2026-05-10 20:05:22 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:22 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:22 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532296.36, agg_funding=0.000065, agg_oi=4,990,205,161, exchanges=3, spread=0.0042%, oir=-0.316, depth=0.437, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:22 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.09
2026-05-10 20:05:22 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:22 | INFO     | core.engine | MarketEvent SOL: price=96.09, funding=0.000027, predicted=N/A, oi=4695570.42, agg_funding=0.000020, agg_oi=1,147,027,238, exchanges=3, spread=0.0021%, oir=0.248, depth=0.780, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:23 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:23 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:23 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:23 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29540.33, agg_funding=0.000024, agg_oi=8,153,032,369, exchanges=3, spread=0.0012%, oir=-0.432, depth=0.340, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:23 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:23 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:23 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532296.71, agg_funding=0.000065, agg_oi=4,990,205,161, exchanges=3, spread=0.0042%, oir=-0.274, depth=0.443, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:23 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.09
2026-05-10 20:05:23 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:23 | INFO     | core.engine | MarketEvent SOL: price=96.09, funding=0.000027, predicted=N/A, oi=4695570.42, agg_funding=0.000020, agg_oi=1,147,027,238, exchanges=3, spread=0.0010%, oir=-0.081, depth=0.476, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:24 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:24 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:24 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:24 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29540.33, agg_funding=0.000024, agg_oi=8,153,032,369, exchanges=3, spread=0.0012%, oir=0.180, depth=0.451, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:24 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:24 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:24 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532296.71, agg_funding=0.000065, agg_oi=4,990,205,161, exchanges=3, spread=0.0042%, oir=-0.174, depth=0.459, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:24 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.10
2026-05-10 20:05:24 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:24 | INFO     | core.engine | MarketEvent SOL: price=96.10, funding=0.000027, predicted=N/A, oi=4695570.16, agg_funding=0.000020, agg_oi=1,147,027,238, exchanges=3, spread=0.0073%, oir=0.891, depth=0.836, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:25 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:25 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:25 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:25 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29540.33, agg_funding=0.000024, agg_oi=8,153,032,369, exchanges=3, spread=0.0012%, oir=0.565, depth=0.479, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:25 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:25 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:25 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532296.71, agg_funding=0.000065, agg_oi=4,990,205,161, exchanges=3, spread=0.0042%, oir=-0.172, depth=0.451, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:25 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.11
2026-05-10 20:05:25 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:25 | INFO     | core.engine | MarketEvent SOL: price=96.11, funding=0.000027, predicted=N/A, oi=4695683.74, agg_funding=0.000020, agg_oi=1,147,027,238, exchanges=3, spread=0.0010%, oir=0.344, depth=0.563, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:26 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:26 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:26 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:26 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29540.04, agg_funding=0.000024, agg_oi=8,153,032,369, exchanges=3, spread=0.0012%, oir=0.542, depth=0.535, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:26 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:26 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:26 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532296.71, agg_funding=0.000065, agg_oi=4,990,205,161, exchanges=3, spread=0.0042%, oir=-0.115, depth=0.460, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:26 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.11
2026-05-10 20:05:26 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:26 | INFO     | core.engine | MarketEvent SOL: price=96.11, funding=0.000028, predicted=N/A, oi=4695683.74, agg_funding=0.000020, agg_oi=1,147,027,238, exchanges=3, spread=0.0010%, oir=0.541, depth=0.819, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:27 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:27 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:27 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:27 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29540.04, agg_funding=0.000024, agg_oi=8,153,032,369, exchanges=3, spread=0.0012%, oir=0.405, depth=0.595, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:27 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:27 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:27 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532298.44, agg_funding=0.000065, agg_oi=4,990,205,161, exchanges=3, spread=0.0042%, oir=-0.125, depth=0.458, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:27 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.11
2026-05-10 20:05:27 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:27 | INFO     | core.engine | MarketEvent SOL: price=96.11, funding=0.000028, predicted=N/A, oi=4695662.72, agg_funding=0.000020, agg_oi=1,147,027,238, exchanges=3, spread=0.0010%, oir=0.755, depth=0.870, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:28 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:28 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:28 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:28 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29540.04, agg_funding=0.000024, agg_oi=8,153,032,369, exchanges=3, spread=0.0012%, oir=0.417, depth=0.594, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:28 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:28 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:28 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532298.44, agg_funding=0.000065, agg_oi=4,990,205,161, exchanges=3, spread=0.0042%, oir=-0.115, depth=0.460, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:28 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.11
2026-05-10 20:05:28 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:28 | INFO     | core.engine | MarketEvent SOL: price=96.11, funding=0.000028, predicted=N/A, oi=4695662.72, agg_funding=0.000020, agg_oi=1,147,027,238, exchanges=3, spread=0.0010%, oir=0.556, depth=0.787, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:30 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:30 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:30 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:30 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29539.74, agg_funding=0.000024, agg_oi=8,153,032,369, exchanges=3, spread=0.0012%, oir=0.461, depth=0.603, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:30 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:30 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:30 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532298.48, agg_funding=0.000065, agg_oi=4,990,205,161, exchanges=3, spread=0.0042%, oir=-0.096, depth=0.463, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:30 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.12
2026-05-10 20:05:30 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:30 | INFO     | core.engine | MarketEvent SOL: price=96.12, funding=0.000028, predicted=N/A, oi=4695662.72, agg_funding=0.000020, agg_oi=1,147,027,238, exchanges=3, spread=0.0010%, oir=0.809, depth=0.739, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:30 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:30 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:30 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:30 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29539.74, agg_funding=0.000024, agg_oi=8,153,032,369, exchanges=3, spread=0.0012%, oir=0.422, depth=0.597, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:30 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:30 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:30 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,990,205,161, exchanges=3, spread=0.0042%, oir=-0.089, depth=0.464, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:30 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.14
2026-05-10 20:05:30 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:30 | INFO     | core.engine | MarketEvent SOL: price=96.14, funding=0.000028, predicted=N/A, oi=4695662.72, agg_funding=0.000020, agg_oi=1,147,027,238, exchanges=3, spread=0.0021%, oir=0.290, depth=0.663, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:31 | INFO     | core.engine | FundingAggregator updated for 3 symbols (exchanges=binance, bybit, okx)
2026-05-10 20:05:31 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:31 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:31 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:31 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29539.74, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=0.425, depth=0.598, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:31 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:31 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:31 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.095, depth=0.463, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:31 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.13
2026-05-10 20:05:31 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:31 | INFO     | core.engine | MarketEvent SOL: price=96.13, funding=0.000028, predicted=N/A, oi=4695148.54, agg_funding=0.000021, agg_oi=1,148,432,132, exchanges=3, spread=0.0062%, oir=-0.191, depth=0.610, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:32 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:32 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:32 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:32 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29539.74, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=0.426, depth=0.598, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:32 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.85
2026-05-10 20:05:32 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:32 | INFO     | core.engine | MarketEvent ETH: price=2353.85, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.093, depth=0.463, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:32 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.13
2026-05-10 20:05:32 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:32 | INFO     | core.engine | MarketEvent SOL: price=96.13, funding=0.000028, predicted=N/A, oi=4695148.54, agg_funding=0.000021, agg_oi=1,148,432,132, exchanges=3, spread=0.0010%, oir=-0.140, depth=0.594, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:33 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:33 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:33 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:33 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29539.75, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=0.113, depth=0.542, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:33 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.75
2026-05-10 20:05:33 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:33 | INFO     | core.engine | MarketEvent ETH: price=2353.75, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.297, depth=0.412, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:33 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.13
2026-05-10 20:05:33 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:33 | INFO     | core.engine | MarketEvent SOL: price=96.13, funding=0.000028, predicted=N/A, oi=4695159.68, agg_funding=0.000021, agg_oi=1,148,432,132, exchanges=3, spread=0.0010%, oir=0.507, depth=0.711, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:35 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:35 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81178.50
2026-05-10 20:05:35 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:35 | INFO     | core.engine | MarketEvent BTC: price=81178.50, funding=-0.000017, predicted=N/A, oi=29539.75, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=0.186, depth=0.579, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:35 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.75
2026-05-10 20:05:35 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:35 | INFO     | core.engine | MarketEvent ETH: price=2353.75, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.125, depth=0.439, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:35 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.13
2026-05-10 20:05:35 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:35 | INFO     | core.engine | MarketEvent SOL: price=96.13, funding=0.000028, predicted=N/A, oi=4695159.68, agg_funding=0.000021, agg_oi=1,148,432,132, exchanges=3, spread=0.0010%, oir=0.440, depth=0.679, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:35 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:35 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81189.50
2026-05-10 20:05:35 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:35 | INFO     | core.engine | MarketEvent BTC: price=81189.50, funding=-0.000017, predicted=N/A, oi=29539.75, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=-0.406, depth=0.255, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:35 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.75
2026-05-10 20:05:35 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:35 | INFO     | core.engine | MarketEvent ETH: price=2353.75, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.112, depth=0.441, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:35 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.13
2026-05-10 20:05:35 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:35 | INFO     | core.engine | MarketEvent SOL: price=96.13, funding=0.000028, predicted=N/A, oi=4695159.68, agg_funding=0.000021, agg_oi=1,148,432,132, exchanges=3, spread=0.0010%, oir=0.787, depth=0.785, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:36 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:36 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81189.50
2026-05-10 20:05:36 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:36 | INFO     | core.engine | MarketEvent BTC: price=81189.50, funding=-0.000017, predicted=N/A, oi=29519.05, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=-0.877, depth=0.175, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:36 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.75
2026-05-10 20:05:36 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:36 | INFO     | core.engine | MarketEvent ETH: price=2353.75, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.110, depth=0.441, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:36 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.13
2026-05-10 20:05:36 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:36 | INFO     | core.engine | MarketEvent SOL: price=96.13, funding=0.000028, predicted=N/A, oi=4695169.68, agg_funding=0.000021, agg_oi=1,148,432,132, exchanges=3, spread=0.0010%, oir=0.504, depth=0.798, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:37 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:37 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81189.50
2026-05-10 20:05:37 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:37 | INFO     | core.engine | MarketEvent BTC: price=81189.50, funding=-0.000017, predicted=N/A, oi=29519.05, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=-0.096, depth=0.461, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:37 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.75
2026-05-10 20:05:37 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:37 | INFO     | core.engine | MarketEvent ETH: price=2353.75, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.130, depth=0.438, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:37 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.13
2026-05-10 20:05:37 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:37 | INFO     | core.engine | MarketEvent SOL: price=96.13, funding=0.000028, predicted=N/A, oi=4695169.68, agg_funding=0.000021, agg_oi=1,148,432,132, exchanges=3, spread=0.0010%, oir=0.450, depth=0.769, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:38 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:38 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81189.50
2026-05-10 20:05:38 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:38 | INFO     | core.engine | MarketEvent BTC: price=81189.50, funding=-0.000017, predicted=N/A, oi=29518.68, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=0.230, depth=0.462, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:38 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.75
2026-05-10 20:05:38 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:38 | INFO     | core.engine | MarketEvent ETH: price=2353.75, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.104, depth=0.442, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:38 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.13
2026-05-10 20:05:38 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:38 | INFO     | core.engine | MarketEvent SOL: price=96.13, funding=0.000028, predicted=N/A, oi=4695169.68, agg_funding=0.000021, agg_oi=1,148,432,132, exchanges=3, spread=0.0010%, oir=0.989, depth=0.975, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:40 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:40 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81189.50
2026-05-10 20:05:40 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:40 | INFO     | core.engine | MarketEvent BTC: price=81189.50, funding=-0.000017, predicted=N/A, oi=29518.68, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=0.043, depth=0.416, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:40 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.75
2026-05-10 20:05:40 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:40 | INFO     | core.engine | MarketEvent ETH: price=2353.75, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.106, depth=0.442, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:40 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.14
2026-05-10 20:05:40 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:40 | INFO     | core.engine | MarketEvent SOL: price=96.14, funding=0.000028, predicted=N/A, oi=4695285.26, agg_funding=0.000021, agg_oi=1,148,432,132, exchanges=3, spread=0.0010%, oir=0.503, depth=0.806, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:40 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:40 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81189.50
2026-05-10 20:05:40 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:40 | INFO     | core.engine | MarketEvent BTC: price=81189.50, funding=-0.000017, predicted=N/A, oi=29518.68, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=0.328, depth=0.458, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:40 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.75
2026-05-10 20:05:40 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:40 | INFO     | core.engine | MarketEvent ETH: price=2353.75, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.117, depth=0.440, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:40 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.15
2026-05-10 20:05:40 | INFO     | core.engine | Processing market event for SOL
2026-05-10 20:05:40 | INFO     | core.engine | MarketEvent SOL: price=96.15, funding=0.000028, predicted=N/A, oi=4695285.26, agg_funding=0.000021, agg_oi=1,148,432,132, exchanges=3, spread=0.0094%, oir=0.919, depth=0.934, imbalance=-0.20659033726013185, adx=N/A
2026-05-10 20:05:41 | INFO     | exchanges.hyperliquid_ws | Parsed allMids: 561 prices published
2026-05-10 20:05:41 | INFO     | data.candle_builder | CandleBuilder received price: BTC = 81198.50
2026-05-10 20:05:41 | INFO     | core.engine | Processing market event for BTC
2026-05-10 20:05:41 | INFO     | core.engine | MarketEvent BTC: price=81198.50, funding=-0.000016, predicted=N/A, oi=29518.68, agg_funding=0.000024, agg_oi=8,155,285,753, exchanges=3, spread=0.0012%, oir=0.470, depth=0.518, imbalance=-0.5776084728733033, adx=N/A
2026-05-10 20:05:41 | INFO     | data.candle_builder | CandleBuilder received price: ETH = 2353.75
2026-05-10 20:05:41 | INFO     | core.engine | Processing market event for ETH
2026-05-10 20:05:41 | INFO     | core.engine | MarketEvent ETH: price=2353.75, funding=0.000013, predicted=N/A, oi=532298.49, agg_funding=0.000065, agg_oi=4,992,427,408, exchanges=3, spread=0.0042%, oir=-0.108, depth=0.442, imbalance=-0.026965222670281883, adx=N/A
2026-05-10 20:05:41 | INFO     | data.candle_builder | CandleBuilder received price: SOL = 96.15
